ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,5801,1739356609291,-0.067,-1.44317,9.98824,1.69368,-0.30517,-4.92844
Abj,5802,1739356609313,0.12443,-0.99033,9.21925,-0.99179,2.86857,-5.11154
Abj,5803,1739356609323,-0.05025,-0.89462,9.56172,-2.39556,0.67137,-5.41671
Abj,5804,1739356609338,-0.05025,-0.89462,9.56172,-0.19836,2.31927,-5.41671
Abj,5805,1739356609356,-0.2348,-2.14756,9.21446,-0.01526,3.72303,-5.72188
Abj,5806,1739356609374,-0.06461,-2.59532,9.57368,0.53404,-6.28644,-5.59981
Abj,5807,1739356609390,-0.16062,-0.92812,9.77019,0.28991,0.85447,-5.84394
Abj,5808,1739356609406,0.16032,-1.599,10.11267,0.22888,-2.62443,-6.21014
Abj,5809,1739356609430,-0.15344,-1.59661,10.06002,1.44954,-2.50237,-5.90498
Abj,5810,1739356609444,-0.15823,-2.02044,9.57368,0.83921,3.4789,-6.75944
Abj,5811,1739356609454,-0.15823,-2.02044,9.57368,3.09744,-1.22067,-6.27118
Abj,5812,1739356609472,0.18425,-1.08634,10.19193,1.02231,-4.15027,-5.90498
Abj,5813,1739356609491,0.08375,-1.4671,10.235,1.32748,0.30517,-6.57634
Abj,5814,1739356609506,-0.05982,-1.74736,9.99063,0.47301,1.58687,-6.33221
Abj,5815,1739356609523,-0.09123,-2.00848,10.27328,1.02231,-0.30517,-6.14911
Abj,5816,1739356609541,-0.09123,-2.00848,10.27328,2.48711,2.86857,-6.27118
Abj,5817,1739356609566,0.01436,-1.80957,10.27568,4.01294,-2.99063,-5.23361
Abj,5818,1739356609576,-0.15823,-1.66122,9.41576,2.36504,2.7465,-5.41671
Abj,5819,1739356609590,0.36879,-0.92094,9.31975,-0.32043,-3.72303,-5.53878
Abj,5820,1739356609606,-0.12951,-0.82044,9.77737,-1.48006,-5.24887,-4.92844
Abj,5821,1739356609623,-0.05982,-1.7665,9.28864,-0.93076,2.50237,-4.86741
Abj,5822,1739356609641,-0.05982,-1.7665,9.28864,-1.23593,2.1972,-4.92844
Abj,5823,1739356609657,-0.14626,-1.47189,9.51147,0.04578,0.79343,-4.56224
Abj,5824,1739356609674,-0.02871,-1.666,9.67687,-0.01526,1.03757,-4.74534
Abj,5825,1739356609696,0.05264,-1.53888,9.77259,-3.06693,-4.27234,-4.62328
Abj,5826,1739356609707,-0.067,-1.45035,9.75823,-2.33453,0.12207,-4.31811
Abj,5827,1739356609723,-0.067,-1.45035,9.75823,-1.78523,1.22067,-4.62328
Abj,5828,1739356609740,-0.11276,-2.19302,9.64068,-0.25939,1.15963,-4.50121
Abj,5829,1739356609757,0.12682,-1.6995,10.29003,-0.44249,-0.5493,-4.56224
Abj,5830,1739356609775,-0.08166,-1.35703,10.40489,-1.72419,1.52583,-4.56224
Abj,5831,1739356609793,-0.04307,-1.31157,10.29482,-1.90729,-3.1127,-4.31811
Abj,5832,1739356609814,0.01914,-1.69711,10.28286,-1.66316,-0.1831,-3.76881
Abj,5833,1739356609823,0.01914,-1.69711,10.28286,-2.15143,1.0986,-4.01294
Abj,5834,1739356609840,0.01914,-1.78564,9.99303,-1.17489,-1.89203,-3.58571
Abj,5835,1739356609857,-0.05025,-1.9343,9.8348,-0.56456,2.80753,-4.25708
Abj,5836,1739356609875,-0.15583,-1.68275,9.48993,-1.54109,-2.9296,-4.13501
Abj,5837,1739356609892,0.0335,-1.01186,9.27667,-1.66316,1.2817,-3.52468
Abj,5838,1739356609916,0.134,-0.88505,9.46361,-4.16553,-1.58687,-3.76881
Abj,5839,1739356609931,-0.1989,-2.03719,9.32214,-1.29696,1.95307,-3.52468
Abj,5840,1739356609940,-0.1989,-2.03719,9.32214,-0.50353,2.99063,-3.40261
Abj,5841,1739356609956,0.08614,-2.51874,8.72333,-0.19836,2.3803,-3.15848
Abj,5842,1739356609973,-0.00479,-1.02383,9.7343,-1.54109,-1.2817,-3.28054
Abj,5843,1739356609991,-0.15823,-1.92712,9.47797,-1.60213,-3.05167,-3.15848
Abj,5844,1739356610007,0.11007,-1.84098,9.86351,0.59508,-2.86857,-3.46364
Abj,5845,1739356610024,0.11007,-1.84098,9.86351,0.16784,-1.34273,-3.34158
Abj,5846,1739356610049,-0.35474,-0.99512,10.05285,-1.54109,-0.30517,-3.52468
Abj,5847,1739356610058,0.0,-1.10548,10.30678,1.02231,5.00474,-3.64674
Abj,5848,1739356610073,-0.09123,-2.27438,9.76541,0.59508,3.41787,-3.40261
Abj,5849,1739356610090,0.134,-1.85055,9.56411,0.53404,6.0423,-3.15848
Abj,5850,1739356610107,-0.06461,-1.17488,10.41925,-2.76176,-2.13617,-3.82984
Abj,5851,1739356610126,-0.22044,-1.50538,9.58086,-2.09039,7.07987,-3.46364
Abj,5852,1739356610142,-0.22044,-1.50538,9.58086,1.08334,-4.2113,-3.52468
Abj,5853,1739356610161,-0.07687,-2.03958,9.52343,2.73124,5.1268,-3.82984
Abj,5854,1739356610179,0.12682,-1.70907,9.50429,0.59508,-3.35683,-3.82984
Abj,5855,1739356610193,0.00479,-0.79173,10.12942,-1.60213,-1.89203,-3.70778
Abj,5856,1739356610208,-0.2659,-1.35224,9.27189,-2.27349,-1.76997,-4.13501
Abj,5857,1739356610224,-0.2659,-1.35224,9.27189,-0.99179,2.25823,-4.37914
Abj,5858,1739356610242,0.05264,-1.73779,9.26232,-1.29696,0.97653,-4.56224
Abj,5859,1739356610263,-0.04546,-1.66361,10.31396,-1.48006,1.0986,-4.98948
Abj,5860,1739356610285,-0.34516,-2.3007,9.88026,0.96128,3.60097,-5.29464
Abj,5861,1739356610294,0.13161,-1.84098,9.66252,1.08334,-4.0282,-4.68431
Abj,5862,1739356610308,-0.16062,-0.58325,10.52004,-0.68663,-2.68547,-5.59981
Abj,5863,1739356610326,-0.01436,-0.99033,9.83719,-2.09039,2.07513,-5.11154
Abj,5864,1739356610343,-0.01436,-0.99033,9.83719,-1.66316,2.3803,-4.80638
Abj,5865,1739356610363,-0.02393,-1.72104,9.67687,-1.60213,6.28644,-5.35568
Abj,5866,1739356610385,-0.15105,-2.63599,9.6697,1.57161,1.0986,-4.92844
Abj,5867,1739356610399,-0.03589,-1.93669,9.72952,0.71714,-0.67137,-4.50121
Abj,5868,1739356610409,0.1005,-0.8013,10.06002,-3.61623,-5.00474,-5.53878
Abj,5869,1739356610425,0.1005,-0.8013,10.06002,-1.78523,-6.9578,-5.41671
Abj,5870,1739356610442,-0.17737,-1.77847,9.83959,0.83921,-1.2817,-5.53878
Abj,5871,1739356610463,0.15075,-2.4661,9.13071,2.42608,-0.79343,-5.96601
Abj,5872,1739356610477,-0.14387,-1.17488,9.7008,1.38851,-3.4789,-5.59981
Abj,5873,1739356610492,0.07657,-1.27537,9.52583,-1.05283,-3.35683,-5.47774
Abj,5874,1739356610514,-0.02393,-1.03849,9.99781,-2.70073,-5.1268,-5.35568
Abj,5875,1739356610525,-0.02393,-1.03849,9.99781,-2.09039,-2.99063,-5.23361
Abj,5876,1739356610541,-0.12951,-1.88644,9.88505,-0.32043,-0.9155,-5.59981
Abj,5877,1739356610563,0.15793,-2.39193,10.06481,2.36504,-1.76997,-4.98948
Abj,5878,1739356610576,-0.06221,-2.04676,9.95713,3.76881,0.5493,-5.53878
Abj,5879,1739356610594,-0.07926,-1.37139,9.48036,2.36504,-4.3944,-5.41671
Abj,5880,1739356610610,0.05743,-0.87069,10.17967,-0.19836,-7.44607,-4.80638
Abj,5881,1739356610632,0.13878,-1.56999,10.29003,0.59508,-3.35683,-4.62328
Abj,5882,1739356610658,0.12682,-1.36182,9.22882,0.59508,0.9155,-3.89088
Abj,5883,1739356610677,0.19382,-0.533,10.0361,-2.70073,1.03757,-3.64674
Abj,5884,1739356610684,0.19382,-0.533,10.0361,-1.17489,2.25823,-3.46364
Abj,5885,1739356610691,-0.23958,-2.36052,9.31257,-0.32043,1.76997,-3.21951
Abj,5886,1739356610709,0.13161,-1.44796,9.27189,-1.84626,-1.4648,-2.73124
Abj,5887,1739356610725,0.13161,-1.44796,9.27189,-5.32516,-2.25823,-2.97538
Abj,5888,1739356610743,-0.2348,-1.55563,9.9667,-1.78523,-3.72303,-2.97538
Abj,5889,1739356610764,0.23001,-3.11276,9.26232,3.58571,-5.06577,-2.42608
Abj,5890,1739356610787,-0.02632,-2.85882,10.04088,1.99884,-6.53057,-1.93781
Abj,5891,1739356610795,0.05503,0.02752,10.92234,0.65611,-8.4226,-2.73124
Abj,5892,1739356610808,-0.11994,-1.28255,10.26132,-0.68663,-6.2254,-2.24298
Abj,5893,1739356610825,-0.11994,-1.28255,10.26132,-0.01526,-3.17373,-2.18194
Abj,5894,1739356610843,-0.04068,-1.6995,10.04327,0.10681,-0.5493,-2.67021
Abj,5895,1739356610860,0.1005,-1.80239,10.49851,-0.01526,1.34273,-1.63264
Abj,5896,1739356610885,-0.02154,-1.84337,10.27807,0.10681,-0.24413,-2.05988
Abj,5897,1739356610900,-0.12233,-1.90798,9.88505,1.99884,-1.34273,-1.57161
Abj,5898,1739356610909,-0.15344,-1.733,8.75205,0.53404,2.44133,-2.12091
Abj,5899,1739356610926,-0.15344,-1.733,8.75205,-0.13733,-5.3099,-1.93781
Abj,5900,1739356610944,0.28265,-0.50907,9.7343,-2.76176,-1.6479,-2.18194
Abj,5901,1739356610961,-0.07208,-1.62532,9.39422,2.18194,-4.0282,-1.08334
Abj,5902,1739356610978,-0.17258,-1.69472,7.7339,-1.29696,4.82164,-2.24298
Abj,5903,1739356611001,0.27308,-0.0993,10.44318,-6.11859,-5.61507,-1.87678
Abj,5904,1739356611013,-0.48634,-1.87208,9.83241,-6.11859,-5.92024,-1.38851
Abj,5905,1739356611026,-0.48634,-1.87208,9.83241,-2.15143,-1.831,-2.60918
Abj,5906,1739356611043,0.37597,-3.41695,9.2671,2.12091,-7.62917,-1.93781
Abj,5907,1739356611061,-0.21326,-1.93908,9.90658,2.91434,-3.23477,-1.93781
Abj,5908,1739356611081,-0.06969,-2.35573,10.29003,4.74534,-6.16437,-2.05988
Abj,5909,1739356611100,0.21805,-1.11027,10.23261,2.97538,-5.24887,-1.51058
Abj,5910,1739356611111,0.21805,-1.11027,10.23261,0.41198,-6.65264,-1.93781
Abj,5911,1739356611127,-0.11515,-0.38913,10.17727,-2.51763,0.7324,-2.05988
Abj,5912,1739356611143,0.00957,-1.1677,10.55354,-2.02936,-3.23477,-1.81574
Abj,5913,1739356611161,0.1675,-2.42542,10.24936,0.53404,2.07513,-1.51058
Abj,5914,1739356611176,0.19382,-1.92473,9.79891,0.83921,-0.42723,-1.26644
Abj,5915,1739356611197,0.03829,-1.57747,10.1677,-0.80869,-0.42723,-1.51058
Abj,5916,1739356611221,-0.08405,-1.82632,9.39422,-0.32043,-4.9437,-1.26644
Abj,5917,1739356611230,-0.08405,-1.82632,9.39422,0.90024,-5.98127,-0.83921
Abj,5918,1739356611243,0.08853,-1.51256,9.12593,-0.68663,-4.27234,-1.14438
Abj,5919,1739356611260,0.13639,-0.80608,9.28146,-2.27349,-6.5916,-1.02231
Abj,5920,1739356611277,0.17946,-1.67557,9.6,-0.93076,-5.18784,-1.08334
Abj,5921,1739356611295,0.01196,-2.21695,9.07059,-0.32043,-4.2113,-0.96128
Abj,5922,1739356611323,0.01914,-1.49342,10.07917,-0.68663,-7.99537,-0.53404
Abj,5923,1739356611341,-0.25394,-2.54267,10.37618,4.07398,-10.19257,-0.59508
Abj,5924,1739356611347,-0.25394,-2.54267,10.37618,4.31811,-8.66674,-0.71714
Abj,5925,1739356611359,0.27308,-3.55364,10.20389,10.23072,-3.78407,-0.65611
Abj,5926,1739356611377,0.31854,-0.98794,10.38096,6.57634,-4.69957,-0.71714
Abj,5927,1739356611396,0.00239,1.67587,10.00499,-0.93076,-8.17847,0.25939
Abj,5928,1739356611412,0.03829,-0.25753,9.46361,-4.28759,-0.85447,0.44249
Abj,5929,1739356611431,0.03829,-0.25753,9.46361,-4.89793,5.8592,0.44249
Abj,5930,1739356611444,0.34247,-4.0687,9.64307,2.48711,-0.9155,0.74766
Abj,5931,1739356611460,0.23001,-2.79661,10.53201,3.34158,-2.5634,2.70073
Abj,5932,1739356611476,0.43819,-1.16291,10.23261,2.60918,-1.0986,2.15143
Abj,5933,1739356611495,-0.41216,-0.47527,9.15703,-1.17489,-4.5775,1.90729
Abj,5934,1739356611511,-0.41216,-0.47527,9.15703,-2.15143,-3.17373,1.90729
Abj,5935,1739356611534,0.01914,-1.35224,9.42054,-2.45659,-0.24413,2.51763
Abj,5936,1739356611552,0.2659,-2.59771,9.45404,0.22888,1.0986,3.61623
Abj,5937,1739356611560,0.2659,-2.59771,9.45404,1.44954,0.0,4.04346
Abj,5938,1739356611577,-0.12712,-1.80718,9.80609,0.22888,-5.37094,4.28759
Abj,5939,1739356611595,-0.10798,-1.66122,11.19781,-3.12796,-7.62917,3.79933
Abj,5940,1739356611613,0.2013,-2.15234,10.90559,-0.07629,-3.90613,3.79933
Abj,5941,1739356611634,0.2013,-2.15234,10.90559,4.68431,-1.0986,4.40966
Abj,5942,1739356611644,-0.42891,-2.39432,8.56511,6.69841,8.36157,4.04346
Abj,5943,1739356611661,0.23719,-1.06481,9.90419,1.57161,-9.21604,4.22656
Abj,5944,1739356611677,-0.02871,-0.59043,11.16671,0.04578,-5.79817,5.20309
Abj,5945,1739356611696,0.04546,-1.99412,9.73669,-0.32043,-3.8451,4.89793
Abj,5946,1739356611719,-0.1008,-0.88026,9.77019,0.53404,-0.48827,4.59276
Abj,5947,1739356611734,-0.1008,-0.88026,9.77019,3.15848,6.65264,3.73829
Abj,5948,1739356611744,-0.18455,-1.91276,9.6024,3.28054,5.1268,3.55519
Abj,5949,1739356611762,0.07178,-1.99173,9.31017,2.30401,1.70893,3.98243
Abj,5950,1739356611780,0.10289,-1.40967,9.39661,0.41198,-2.13617,3.86036
Abj,5951,1739356611797,-0.04786,-1.02861,9.25275,-0.93076,-4.63854,3.79933
Abj,5952,1739356611814,-0.29701,-1.91516,9.22164,-0.50353,-4.63854,3.73829
Abj,5953,1739356611830,-0.29701,-1.91516,9.22164,-0.68663,-0.67137,3.12796
Abj,5954,1739356611858,0.34008,-1.75693,10.15335,2.48711,-4.51647,3.73829
Abj,5955,1739356611866,-0.13669,-1.94626,10.40489,1.99884,2.1972,3.37209
Abj,5956,1739356611880,-0.02632,-1.09831,9.9667,-0.01526,-1.89203,3.43313
Abj,5957,1739356611896,-0.00239,-0.667,10.39771,-0.99179,-2.50237,3.67726
Abj,5958,1739356611914,-0.00239,-0.667,10.39771,-2.21246,1.95307,3.00589
Abj,5959,1739356611930,0.01914,-1.94148,10.09352,-1.29696,2.25823,3.61623
Abj,5960,1739356611946,0.17228,-2.09701,10.16531,-0.01526,4.33337,3.31106
Abj,5961,1739356611970,-0.03111,-2.15952,10.15813,0.96128,4.9437,3.49416
Abj,5962,1739356611987,0.11964,-2.13081,10.32353,1.63264,-6.5916,3.98243
Abj,5963,1739356611999,0.00479,-1.51735,10.16531,0.96128,0.5493,3.43313
Abj,5964,1739356612015,-0.02632,-0.7675,9.86351,-0.56456,-3.90613,3.55519
Abj,5965,1739356612028,-0.02632,-0.7675,9.86351,-1.48006,2.31927,3.61623
Abj,5966,1739356612045,0.21326,-0.05623,9.51626,-2.76176,5.1268,3.43313
Abj,5967,1739356612062,0.02871,-1.34028,8.79751,-4.34863,5.43197,3.49416
Abj,5968,1739356612084,0.00718,-2.0994,9.45165,-4.71483,6.71367,3.55519
Abj,5969,1739356612102,0.10768,-2.9019,9.66012,-2.15143,0.1831,3.55519
Abj,5970,1739356612114,-0.28983,-2.18345,9.12593,-1.05283,-0.30517,3.98243
Abj,5971,1739356612128,-0.28983,-2.18345,9.12593,0.59508,-4.45543,3.31106
Abj,5972,1739356612147,0.17228,-1.666,9.19293,-1.11386,0.3662,3.00589
Abj,5973,1739356612164,-0.15583,-0.49442,10.02653,-1.54109,-5.06577,3.06693
Abj,5974,1739356612189,0.01436,-1.41924,9.9332,-1.90729,0.0,3.12796
Abj,5975,1739356612203,-0.02871,-2.42782,9.67209,2.05988,-1.0986,3.31106
Abj,5976,1739356612211,-0.02871,-2.42782,9.67209,0.71714,-2.99063,2.82279
Abj,5977,1739356612228,0.11246,-2.62403,10.74527,4.92844,2.07513,3.31106
Abj,5978,1739356612246,0.02632,-1.50778,10.39532,2.12091,-0.61033,2.82279
Abj,5979,1739356612263,0.07896,-0.22373,9.94995,-1.29696,-1.15963,2.82279
Abj,5980,1739356612283,-0.01196,-0.68614,9.1355,-0.99179,9.94844,2.45659
Abj,5981,1739356612296,-0.15105,-1.28973,8.4694,-3.55519,5.00474,2.82279
Abj,5982,1739356612315,-0.15105,-1.28973,8.4694,-5.99653,8.72777,2.88383
Abj,5983,1739356612330,0.22283,-0.88983,9.87548,-5.87446,15.49484,5.44723
Abj,5984,1739356612346,-0.27547,-3.30688,9.08974,-0.74766,4.82164,3.73829
Abj,5985,1739356612364,-0.05264,-4.3346,9.2025,1.26644,-11.77944,2.76176
Abj,5986,1739356612385,0.11725,-1.82154,10.39293,2.79228,-8.0564,2.27349
Abj,5987,1739356612398,-0.2683,0.08764,10.32353,2.30401,-9.94844,2.39556
Abj,5988,1739356612416,-0.2683,0.08764,10.32353,-1.35799,-6.34747,1.60213
Abj,5989,1739356612436,-0.01914,-0.9018,10.31396,-1.78523,-0.30517,1.17489
Abj,5990,1739356612453,0.14118,-1.41206,10.14138,-4.22656,1.40377,2.15143
Abj,5991,1739356612463,0.28744,-0.93769,10.22782,-1.35799,7.81227,1.35799
Abj,5992,1739356612479,0.00957,-1.46949,9.88026,-4.65379,5.43197,2.02936
Abj,5993,1739356612495,-0.07926,-3.57518,9.41815,2.24298,5.1268,2.63969
Abj,5994,1739356612513,-0.07926,-3.57518,9.41815,4.37914,5.61507,1.72419
Abj,5995,1739356612530,0.30179,-2.62642,9.56411,5.66084,-1.52583,3.00589
Abj,5996,1739356612547,-0.08166,-0.90658,9.35564,5.96601,-3.23477,2.94486
Abj,5997,1739356612565,0.03589,-0.09452,8.55075,-1.84626,0.24413,1.41903
Abj,5998,1739356612584,0.05025,0.00598,9.6335,-4.04346,-3.1127,2.51763
Abj,5999,1739356612601,-0.12233,-2.02762,9.7343,-6.36273,-1.34273,2.27349
Abj,6000,1739356612613,-0.12233,-2.02762,9.7343,-3.12796,-10.0705,1.90729
